q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025134,0.992050,0.383694,0.217797,0.831215,0.138416,-12.514779,1.510883,1.000000,
0.025134,0.992050,0.383694,0.217797,0.831215,0.138416,-12.514779,1.510883,1.000000,
0.025134,0.992050,0.383694,0.217797,0.831215,0.138416,-12.514779,1.510883,1.000000,
0.025020,0.766643,0.397051,0.210299,0.781425,0.123034,-12.601238,1.510883,1.000000,
0.024983,0.775884,0.395822,0.202560,0.808587,0.129242,-12.187724,1.510883,1.000000,
0.025062,0.803776,0.393364,0.173418,0.872513,0.125445,-13.158130,1.510883,1.000000,
0.025432,0.879937,0.376872,0.178429,0.888213,0.109382,-13.208253,1.510883,1.000000,
0.025319,0.826554,0.366799,0.185569,0.933907,0.142878,-11.607787,1.510883,1.000000,
0.025319,0.826554,0.366799,0.185569,0.933907,0.142878,-11.607787,1.510883,1.000000,
0.025319,0.826554,0.366799,0.185569,0.933907,0.142878,-11.607787,1.510883,1.000000,
0.025319,0.826554,0.366799,0.185569,0.933907,0.142878,-11.607787,1.510883,1.000000,
0.025319,0.826554,0.366799,0.185569,0.933907,0.142878,-11.607787,1.510883,1.000000,
0.025319,0.826554,0.366799,0.185569,0.933907,0.142878,-11.607787,1.510883,1.000000,
0.025319,0.826554,0.366799,0.185569,0.933907,0.142878,-11.607787,1.510883,1.000000,
0.025319,0.826554,0.366799,0.185569,0.933907,0.142878,-11.607787,1.510883,1.000000,
0.025409,0.766574,0.368568,0.175337,0.935188,0.127814,-13.227342,1.510883,1.000000,
0.025364,0.806099,0.368648,0.149479,0.990873,0.134395,-12.003467,1.510883,1.000000,
0.025364,0.806099,0.368648,0.149479,0.990873,0.134395,-12.003467,1.510883,1.000000,
0.025364,0.806099,0.368648,0.149479,0.990873,0.134395,-12.003467,1.510883,1.000000,
0.025364,0.806099,0.368648,0.149479,0.990873,0.134395,-12.003467,1.510883,1.000000,
0.025364,0.806099,0.368648,0.149479,0.990873,0.134395,-12.003467,1.510883,1.000000,
0.025403,0.854983,0.371697,0.152236,0.970841,0.121883,-12.265148,1.510883,1.000000,
0.025403,0.854983,0.371697,0.152236,0.970841,0.121883,-12.265148,1.510883,1.000000,
0.025377,0.892193,0.370756,0.186200,0.904691,0.123619,-11.122125,1.510883,1.000000,
0.025377,0.892193,0.370756,0.186200,0.904691,0.123619,-11.122125,1.510883,1.000000,
0.025491,0.922373,0.372822,0.178132,0.901621,0.102346,-10.657713,1.510883,1.000000,
0.025525,0.966147,0.371965,0.184278,0.890486,0.098698,-10.695658,1.510883,1.000000,
0.025548,0.981802,0.368596,0.195645,0.881468,0.098536,-10.467259,1.510883,1.000000,
0.025493,0.983920,0.369753,0.199571,0.891598,0.102685,-10.533823,1.510883,1.000000,
0.025493,0.983920,0.369753,0.199571,0.891598,0.102685,-10.533823,1.510883,1.000000,
0.025493,0.983920,0.369753,0.199571,0.891598,0.102685,-10.533823,1.510883,1.000000,
0.025363,0.820594,0.390002,0.194132,0.824686,0.085161,-11.416214,1.510883,1.000000,
0.025386,0.852123,0.389952,0.173441,0.863561,0.086524,-12.280002,1.510883,1.000000,
0.025873,0.785089,0.385654,0.125834,0.934371,0.021655,-11.930497,1.510883,1.000000,
0.025873,0.785089,0.385654,0.125834,0.934371,0.021655,-11.930497,1.510883,1.000000,
0.025846,0.736330,0.389828,0.126189,0.917008,0.016955,-11.863157,1.510883,1.000000,
0.025846,0.736330,0.389828,0.126189,0.917008,0.016955,-11.863157,1.510883,1.000000,
0.025846,0.736330,0.389828,0.126189,0.917008,0.016955,-11.863157,1.510883,1.000000,
0.025846,0.736330,0.389828,0.126189,0.917008,0.016955,-11.863157,1.510883,1.000000,
0.025825,0.721834,0.391855,0.135247,0.881722,0.015505,-11.526289,1.510883,1.000000,
0.025825,0.721834,0.391855,0.135247,0.881722,0.015505,-11.526289,1.510883,1.000000,
0.025648,0.768668,0.389947,0.155978,0.877234,0.041176,-12.867592,1.510883,1.000000,
0.025648,0.768668,0.389947,0.155978,0.877234,0.041176,-12.867592,1.510883,1.000000,
0.025654,0.797518,0.387816,0.184646,0.827418,0.043382,-10.934015,1.510883,1.000000,
0.025654,0.797518,0.387816,0.184646,0.827418,0.043382,-10.934015,1.510883,1.000000,
0.025654,0.797518,0.387816,0.184646,0.827418,0.043382,-10.934015,1.510883,1.000000,
0.025654,0.797518,0.387816,0.184646,0.827418,0.043382,-10.934015,1.510883,1.000000,
0.025654,0.797518,0.387816,0.184646,0.827418,0.043382,-10.934015,1.510883,1.000000,
0.025579,0.820937,0.386629,0.201331,0.808355,0.056367,-10.867094,1.510883,1.000000,
0.025770,0.841068,0.385654,0.197974,0.798101,0.028656,-10.575705,1.510883,1.000000,
0.025772,0.848158,0.383978,0.143190,0.913699,0.033528,-10.960624,1.510883,1.000000,
0.025559,0.823098,0.381171,0.173503,0.901330,0.066443,-11.361950,1.510883,1.000000,
0.025491,0.850313,0.384282,0.195759,0.849025,0.070472,-11.362810,1.510883,1.000000,
0.025705,0.848313,0.380502,0.173030,0.882324,0.046882,-10.562794,1.510883,1.000000,
0.025640,0.826347,0.382057,0.246881,0.693039,0.051539,-10.957830,1.510883,1.000000,
0.025670,0.838720,0.377697,0.242339,0.719584,0.055518,-9.999019,1.510883,1.000000,
