q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025135,0.915841,0.378911,0.305204,0.667449,0.117702,-12.450213,1.538823,8.000000,
0.025135,0.915841,0.378911,0.305204,0.667449,0.117702,-12.450213,1.538823,8.000000,
0.025135,0.915841,0.378911,0.305204,0.667449,0.117702,-12.450213,1.538823,8.000000,
0.025135,0.915841,0.378911,0.305204,0.667449,0.117702,-12.450213,1.538823,8.000000,
0.025153,0.956302,0.380212,0.297899,0.677438,0.112391,-11.876971,1.538823,8.000000,
0.025153,0.956302,0.380212,0.297899,0.677438,0.112391,-11.876971,1.538823,8.000000,
0.025475,0.948305,0.374116,0.241469,0.756407,0.092974,-11.716620,1.538823,8.000000,
0.025346,0.904346,0.375681,0.241470,0.763583,0.108176,-11.181583,1.538823,8.000000,
0.025346,0.904346,0.375681,0.241470,0.763583,0.108176,-11.181583,1.538823,8.000000,
0.025862,0.855534,0.388277,0.176633,0.823922,0.017032,-11.211575,1.538823,8.000000,
0.025862,0.855534,0.388277,0.176633,0.823922,0.017032,-11.211575,1.538823,8.000000,
0.025879,0.820489,0.390068,0.195503,0.771838,0.010484,-11.133232,1.538823,8.000000,
0.025882,0.809096,0.387316,0.256865,0.673291,0.011313,-11.664330,1.538823,8.000000,
0.025882,0.809096,0.387316,0.256865,0.673291,0.011313,-11.664330,1.538823,8.000000,
0.025851,0.775926,0.387785,0.247932,0.685688,0.013404,-10.818280,1.538823,8.000000,
0.025851,0.775926,0.387785,0.247932,0.685688,0.013404,-10.818280,1.538823,8.000000,
0.025855,0.727789,0.384452,0.284394,0.628089,0.015259,-10.807419,1.538823,8.000000,
0.025855,0.727789,0.384452,0.284394,0.628089,0.015259,-10.807419,1.538823,8.000000,
0.025855,0.727789,0.384452,0.284394,0.628089,0.015259,-10.807419,1.538823,8.000000,
0.025855,0.727789,0.384452,0.284394,0.628089,0.015259,-10.807419,1.538823,8.000000,
0.025855,0.727789,0.384452,0.284394,0.628089,0.015259,-10.807419,1.538823,8.000000,
